communityname,population,racepctblack,racePctWhite,racePctAsian,racePctHisp,pctUrban,medIncome,pctWSocSec,pctWPubAsst,PctPopUnderPov,PctUnemployed,PersPerFam,PctFam2Par,PctImmigRec5,PctRecentImmig,PctNotSpeakEnglWell,PctLargHouseFam,PersPerRentOccHous,PctPersDenseHous,PctHousOccup,PctVacantBoarded,PctHousNoPhone,PctWOFullPlumb,OwnOccQrange,RentQrange,NumInShelters,PctSameHouse85,PctUsePubTrans,murders,murdPerPop,rapes,rapesPerPop,robberies,robbbPerPop,assaults,assaultPerPop,burglaries,burglPerPop,larcenies,larcPerPop,autoTheft,autoTheftPerPop,arsons,arsonsPerPop,ViolentCrimesPerPop,nonViolPerPop
Northvilletownship,-0.5498946692167369,-0.2221567246982876,0.38526215631841504,0.5558608259746608,-0.7016717773852684,0.5844947782045609,1.6000607701902712,-0.7039170980067802,-1.3007879745853168,-2.0675462847947115,-1.1995685007706023,-0.5168441054331407,1.1144713094903604,-0.1596478632525456,-0.16864885531043747,-0.3433886162907899,-0.9896176472901556,-1.5298848600001482,-1.203647233702382,0.22932965701251107,-0.48394542294957743,-1.0224181098289902,-0.9978528400327316,1.1822227489910828,-0.1429069667128568,-0.7778215597600027,-0.4562302440809336,-0.5579423042029992,-0.762131262896258,-0.6872933613119062,-0.055295106779300655,-0.26497767908605324,-0.9871809412386948,-0.6539654298935794,-1.2510430927723353,-1.3342791832197036,-0.9386447817517759,-1.0349056933618632,-0.6331069119887248,-0.5930934621445997,-0.8106118071553466,-0.8064759727753295,-0.6022001386365512,-0.5780660925540155,0.05961678062688,-0.7155832467980622
Lincolnwoodvillage,-1.0378890271495904,-0.6475047641169825,0.08716620641338393,2.2164134345739286,0.10116459698263182,0.6700205598119173,1.7374197238882991,1.0861876022410502,-1.8247991603072822,-1.6862999273754773,-0.6237417270112939,-0.2359201832285866,1.542936123707881,-1.2168295347407572,-0.04331721701796829,0.19100652003981666,0.02842405495678269,0.9422364992368915,-0.6593173823660742,0.868137831075427,-0.7734457842500364,-0.9661582842180118,-0.9978528400327316,1.2834438943798305,1.4760374385131838,-0.7778215597600027,1.6962853796646329,0.610406390268688,-0.762131262896258,-0.6872933613119062,-0.055295106779300655,-0.26497767908605324,-0.12333200197861423,-0.026896781443365027,-0.9550838147387832,-0.5527590045618378,-0.8472791636615017,-0.2557196468481152,-0.3414870970507797,0.9250416797748593,-0.48579492485070863,0.17786656870020007,-0.3974137823390293,-0.15562748654884753,0.05961678062688,0.6435455210357506
Lawrencevillecity,-0.581458903305965,-0.2565495529681161,0.41784180949464605,0.30191570870620255,-0.31676045837849304,0.6700205598119173,0.06266844623495657,-1.0269797644488128,-0.11051483175707139,0.033251872120894505,-0.5389934694577169,0.08496656955889145,0.23284082702060463,1.2125932850282652,-0.2689141659444127,-0.21513378357144436,-0.44660554987474066,0.4781940928470852,0.16921902799000563,-0.01950943885147787,-0.5451858839939053,0.45256775292840484,-0.434721383142564,-0.08688384332162828,-0.966185558647437,0.8041535664809709,-1.6332683810937483,-0.5762613603880953,-0.762131262896258,-0.6872933613119062,-0.27738446025816205,-0.39286019403595385,-0.25438799820557756,-0.4358844313408565,-0.012708252433702877,0.2555370009840415,-0.13077736301940193,0.1972581071946405,-0.01584815546508251,0.30261434804196763,0.07187941320409479,0.45012484227497773,0.0960027322008673,0.038014620642148424,0.03374938878587846,0.4127043007337058
SouthBurlingtoncity,-0.8992191711656894,-0.6159195136650992,0.6276083982199785,0.3256213502906646,-0.8190408042584063,0.6700205598119173,0.6237246497347108,-0.6930679786113388,-2.24932883994466,-1.0567091084179108,-1.778969606659838,-0.9002482084367388,0.2556416153603392,-0.19590790533865066,-0.2751807478590362,-0.44076728557770045,-1.0690468334369043,-0.40505670046370534,-1.2721931212344983,0.42364142702262236,-0.6648831487623643,-0.8878837442375197,-0.38779376173505,0.24849294831243496,0.3362513084777729,-0.7778215597600027,-0.7785371329721648,-0.559977754890232,-0.762131262896258,-0.6872933613119062,-0.5904018233163774,-0.396825543336726,-0.8634682140162536,-0.5912905886900488,-1.1150176732052675,-0.8790334536055525,-0.5045445560880432,0.22695589284895099,-0.19051565309578208,1.1040368197668637,-1.084927555506848,-0.952474906690004,-0.10878362409665461,-0.2898000812439703,-1.0242042338803714,0.08118528515190337
Indianolacity,-1.0404421089561577,-0.6355725583907156,0.7004068754761181,-1.0635977930475347,-1.2676197445353126,-1.5985678117360025,-0.38508896736528536,0.34362565250861693,-0.277939925895984,-0.20318210223073954,-1.0971154046036105,-0.4696367100266985,0.3477948015667683,-0.03394638402071569,-0.6637088265656905,-0.538145954864611,-0.9063908877616291,-0.9769810673355144,-0.7156943734853078,0.6072678044951186,-0.7734457842500364,-0.4720502505911563,-0.5520404366613488,-0.9290522055967851,-0.683875347574254,-0.7778215597600027,-0.2565711093695514,-0.4602406712158197,-0.762131262896258,-0.6872933613119062,-1.1255085398534541,-0.8924942059332398,-1.7557546021720547,-0.73114240588654,-2.096110185252478,-2.640170870311005,-1.161802982901632,-0.9603516157093719,-0.7823599877950208,-0.33876650400040653,-1.5715824267560987,-1.7809259995857738,-0.10878362409665461,-0.2898000812439703,-2.7019817035292824,0.08118528515190337
MountPleasanttown,0.09161443956504994,-0.010184599443426447,0.3523867794228888,-0.6954863642085483,-0.8032871976458286,0.6700205598119173,0.3441649137104706,-1.131854585271413,-0.9476948764387213,-0.47986313072511344,-2.27424133629461,-0.4225853724104472,0.562502225099274,-1.1555903525508913,-0.6010430074194559,-0.48826907547375437,-0.9131968398573685,-0.4662457717199177,-0.5984372056828178,0.3387048988472242,-0.4338395911860365,-0.5429865524484772,-0.3174023296237791,0.5222672221888193,-0.701725487417775,-0.7778215597600027,-1.4488213709318052,-0.5477650507668346,-0.13592655017946229,-0.3380272120601456,-0.5904018233163774,-0.8673803270283498,-0.5375941705507025,-0.6250984044925372,-0.26995058072512473,-0.474213557273091,-0.2953635111826396,-0.7826098404166971,0.28883551207709646,0.05813020516578899,-0.1353070385922155,-0.3775152753262848,-1.3842468114188227,-0.9073455607577664,-0.8405349190316166,-0.04650329699715699
AlbertLeacity,-0.48498279431231545,-0.653119919752873,0.6025122821068902,-0.9053068003546204,0.4009194479529132,-1.5985678117360025,-0.7898658406814915,1.1838296768000223,0.4058203871018247,0.3652724254380675,1.2028835925818462,-0.9489081418738212,0.24804135258042767,-0.5214425054005694,-0.6699754084803139,-0.46214309103092477,-1.1288427011787256,-1.4226800651611562,-0.675114093822755,0.38122904817693976,-0.49229639491016763,-0.04887851882162169,0.011091020228818686,-0.6698452838103014,-0.32062899294907865,-0.7778215597600027,0.7978192734634137,-0.4500634177796552,-0.762131262896258,-0.6872933613119062,-0.055295106779300655,-0.26497767908605324,-1.1466743863613786,-0.6804535562124437,-0.4659837940544248,-0.21600750494955492,-0.8283584406695234,-0.8477999963166133,-0.32947484630016965,-0.05899581028440962,-0.5324870432594042,-0.35528864322693965,-0.3974137823390293,-0.42045723677677527,0.05961678062688,-0.13869254819815557
Hendersoncity,-1.0611758035849408,1.048272237921907,-0.4399387014324087,-2.0609998659622852,0.4550432594927644,-1.5985678117360025,-0.8005178636634969,1.32727914436197,0.8866832240807876,1.0418872935866157,0.770999321345297,-0.09751050253571622,-0.2811269434709242,1.4478806692314343,-0.2187815106274251,-0.19613306761302277,0.34071556292526295,0.7142318500467386,0.6892712638081884,-0.811848472058194,-0.28630575321561025,2.1648233150016662,2.2401530370857317,-0.32666485886624586,-0.3986239038537706,-0.7778215597600027,0.6181260522231699,-0.5844031631370269,0.23037972453472783,1.323997911965474,-0.055295106779300655,-0.26497767908605324,0.028818174139547532,0.18555720581882185,0.8640011991449141,1.8810958988420772,0.033137464301943614,1.3629327996118623,-0.14226387645031224,1.5750451633743374,0.31655465270823663,1.4739542080099934,-1.3842468114188227,-0.9073455607577664,0.05961678062688,1.4672442622949038
LakeWorthcity,0.03058171763519709,0.3912990285227345,-0.048374869654053604,-0.39207281343332423,1.2451670837838418,0.6700205598119173,-0.9176901164655565,1.4430030845800117,-0.2811712895979216,0.8349124844666089,0.07103832186524026,-1.1452287256781242,-1.08010456820914,0.7025353596837243,1.2413320754798403,1.3690509094619538,0.4267518779142822,-0.34442138405183276,1.1760994330179793,-2.3136176721078545,0.18969964853802904,0.8757394846979396,-0.3174023296237791,-0.3450262816038993,-0.966185558647437,-0.7778215597600027,-0.8308288111108605,-0.18749027912661048,0.9958476195649064,1.5696885824736089,0.2577222562789148,-0.01912602243818251,1.198066322799649,2.1979228371041524,0.9919082222770509,1.2925270000475602,1.1379480929189199,2.0048929303109286,0.9487062407813154,2.647301935732464,0.9747714578564737,1.5164444881352723,-1.3842468114188227,-0.9073455607577664,1.5158664258132952,1.9887621977516898
Bethlehemtownship,-0.6109382502829928,-0.57029637412349,0.6145201819101731,0.07375374992759838,-0.07237153770111268,0.4452034521915186,0.6145624201767621,-0.15181746654987383,-1.0160371337037242,-1.335536979593876,-1.4352644452632064,0.13022262252757083,1.4175317878393388,-1.335279005555366,-0.6637088265656905,-0.4027658536608574,-0.5238048008176406,-0.10722292408006721,-1.510182956970805,0.6390632913657536,-0.6370465755603972,-0.8438543154984931,-0.411257572438807,0.2579526329289415,-0.8304209760038574,-0.7778215597600027,0.5800957408495734,-0.5335168959562043,-0.762131262896258,-0.6872933613119062,-1.1255085398534541,-0.9566006862957221,-0.8634682140162536,-0.6216215519878158,-1.1150176732052675,-1.0780780781583568,-1.6177556729025564,-2.2387924752188977,-0.6501587209529905,-0.5334613410727974,-1.2581258304296556,-1.5105567716140964,-0.8908302968789259,-0.7318665559054117,-1.3903830145789915,-0.8464851632770367
MichiganCitycity,0.2264711450773259,0.9268444972957778,-0.2681467643915,-0.6395995234047425,-0.3410522535761502,-1.5985678117360025,-0.8087862171670116,0.6775374383460909,0.38354508684335464,0.786120496428185,0.8167377477152225,0.039566158920063356,-1.1380565719059665,-1.1910446159239714,-0.6511756627364436,-0.3956405851764493,0.664823579025532,-0.0492125466773887,0.2373136290394132,-0.5325994001867378,1.3644030376610454,0.9564601040528217,-0.2235470868087511,-0.8840561299670734,-0.7378171302771348,-0.7778215597600027,0.5810464986339131,-0.2668728559286938,0.6918710527117397,0.7218148960141624,0.7599731289671737,0.9712199654296519,0.7571580112669142,0.49952613660701917,0.3467082365925808,0.3710605624747447,0.43857073508912764,0.6039051453121276,0.5898775574740355,0.9070701168327288,0.8950041786241902,1.3173757739025194,0.0960027322008673,-0.30767023031908486,0.6155372164593841,0.9858518329903359
Kenoshacity,1.2296665256663204,-0.20671504669958912,0.3463405711400227,-0.8024185778107562,0.5342677900105005,0.6700205598119173,-0.46293067377224806,0.456938677305449,0.8794655837672153,0.47651115382870995,0.7939858146028506,0.13022262252757083,-0.5433360093778765,-0.5021038162879801,-0.3942458042368819,-0.21513378357144436,0.2925341786633297,-0.0492125466773887,0.24388294953683096,0.5350774132939566,-0.01072367851613482,0.024503862410089474,-0.2939385189200221,-0.7931842385102492,-0.4305241352065308,1.250533771425383,0.16936837801473012,-0.21395113806063829,1.2228907119657135,0.43517578042133825,1.4188636989324224,0.8866258470131805,0.9428488670678812,-0.04336608278151902,0.8963353641914967,0.36060891247301086,0.9853255043365124,0.2946411610913422,1.1380232657154077,0.18475041196659908,0.7957751906316377,0.19066742162669442,1.1259913715621597,0.21935269076503253,0.4084502277021397,0.3295788520975996
WestWindsortownship,-0.6398110368049995,-0.47413683385886757,0.013622979963660697,2.165446384209383,-0.041768099188925524,-1.5985678117360025,3.1972683001214617,-1.787623579840315,-1.1048530642379133,-1.1621874817993478,-1.4508566073916502,0.963826983324698,1.8516967991417932,0.28836510118910486,0.7274723584807167,-0.07025332438847992,-0.3005393270133018,0.17793316311856533,-0.4474238732902914,-0.13310207601053922,-0.7149889805259053,-0.9172366967302042,-0.15315565469748021,1.400825735582031,2.3953972513777027,0.1027712517510078,-1.3157152811242165,3.0183445532652144,-0.13592655017946229,0.043756820052985854,-1.1255085398534541,-0.9539571200952074,-0.6028941107720148,-0.5366674059185047,-1.1792440793180654,-1.162494422665517,-1.3206642992920927,-1.6484007302738224,-1.0034100070926442,-0.9893917002525865,0.19274810134558612,0.9373885108334438,-1.3842468114188227,-0.9073455607577664,-1.18827183102485,-0.870092125453974
SantaBarbaracity,1.3026240429290459,-0.4980012453114016,-0.17471634488923354,0.4919260670122484,1.7483693602768362,0.6700205598119173,-0.023665082689129365,0.10976685665132446,0.1491822792502814,0.4717127498561906,-0.3834303442409184,-0.3756890641941637,-0.453082888866425,0.9893925815204648,2.4257160573436733,1.5875591429838019,1.3817713650995829,0.03687202168129301,1.4970943840092075,0.35232482315523694,-0.6259119462796103,-0.42802082185212953,0.9027158269715841,1.9482376014074898,1.7096408791691506,2.0493849935990958,-0.9506242919376896,0.18499719663701106,0.8565844372515234,0.012443303223517584,1.2781122216904202,0.53503154234472,1.057965938317146,0.11409873723494243,1.2241503909058615,0.7979078873791426,1.0534974001379451,0.41769149335772465,1.1856519059612272,0.2974547140644015,0.5883657053199884,-0.1506220282714525,0.7117507762826414,-0.2944873334603937,0.7716146655946058,0.38847874475652616
Harveycity,0.07856457512533874,4.959228138319544,-6.115066565382124,-1.464726478344695,0.6045623484257299,0.6700205598119173,-0.8032739814980019,-0.1373519740226185,1.9230168622661195,1.3269032345487086,2.5701025925638534,2.7252083791486976,-2.6533589636508585,-0.13225138700971087,-0.3942458042368819,-0.10350457731571765,2.5771130698536533,1.9143055068987642,1.5613681831913557,-0.852138641219775,7.438343310330291,2.676053904249254,0.4803672343039584,-1.1526542975791798,-0.003980889857555352,1.1640891011669838,0.5192472426518188,2.2977950099847657,1.8979409653014545,4.231337512978405,-0.055295106779300655,-0.26497767908605324,1.5212425083643886,4.632497307416771,0.6830741425991447,0.9049367178092524,0.9679955507707323,1.735874565786531,0.4139371135407611,0.6300361208683463,1.4762438863047993,2.195177247134844,0.4416112565713528,0.22784833540730012,0.05961678062688,1.5979932161964583
Danvillecity,0.7484546014077901,1.9151118892124814,-0.9562283472381339,-0.9236483229871524,-1.2245593137573498,0.6700205598119173,-1.0109511848115063,1.2211988658287651,0.8052309352482103,0.9622329920764094,1.04002557804425,-0.7552586693970753,-1.3062123859115122,-0.9275549767649431,-0.6699754084803139,-0.46451818052572746,-0.255749162873998,-0.10722292408006721,0.03005284230981869,0.0742554904067661,1.0359314738778322,1.5239505189113884,0.9965710697866119,-0.45679541448250793,-0.701725487417775,1.250533771425383,0.7578874465211372,-0.19156118050107632,1.4041811200159104,1.5118790129422832,0.8243433813902025,0.29347568077268554,0.6667053215018007,-0.07964429378473055,0.288608385082015,-0.0913438861970252,0.369912673670722,-0.20543729262027702,0.5607544372875334,-0.22150684938187,-0.06120495212460047,-0.7401705985081344,0.6732630486856167,0.001981369228392648,0.08813895865683664,-0.17545580520215528
Logansportcity,-0.5839388058126784,-0.5731039519414353,0.6651142263258338,-1.6102974802452044,-1.1208630956157997,-1.5985678117360025,-1.002012424267166,0.9716691197336129,0.527168195760267,0.7445546441423274,1.27545668990093,-0.564208597286808,-0.6886910350436877,-1.1314169911601548,-0.657442244651067,-0.538145954864611,-0.35666833538320636,-0.2544850439657613,-0.838595481655915,0.09674738883815148,-0.09423339812203653,1.095886628393073,-0.20008327610499407,-1.1526542975791798,-1.217816158282582,-0.7778215597600027,0.6732700037148847,-0.5945804165731914,-0.762131262896258,-0.6872933613119062,0.035632902800053434,0.3988878830182107,-1.1466743863613786,-0.6773884362411763,-1.5375512194453391,-1.754533467735218,-0.23653506712299022,0.34982049700961204,-0.18670790205079918,0.4101473953649574,-1.3098035045937733,-1.6213562440210154,-1.3842468114188227,-0.9073455607577664,-1.4084780311322327,0.36186002409535517
Moorparkcity,-0.10124152911216411,-0.5464319626709561,-0.12245566942205477,1.4413235934245325,1.4898435557451115,0.6700205598119173,1.9652836280977717,-1.9419221667977038,-0.6854967435871481,-0.8496610806895194,-0.9423941518257655,1.9116717222993485,1.3529295542100888,-0.039586835011887575,0.4204098446641675,0.7182763878860151,1.3575775148413032,2.609456850928235,1.271322735298269,0.6005660270689512,-0.7734457842500364,-0.82428568050337,0.10494626304384656,1.414800320805306,0.9391782854678541,-0.7778215597600027,-2.2075260828350567,-0.5721904590136295,-0.13592655017946229,-0.27419581236930657,-0.5904018233163774,-0.814509003018055,-0.3337243515545998,-0.542889141979585,-0.08701070699075171,-0.08689083727993578,-0.31923343097272705,-0.5840049205211361,-1.1095685540903502,-1.4659664057412631,-0.4564432222090617,-0.7320043876208416,0.17984653414572024,-0.10377475890466258,-0.3843845373687046,-1.861558299186668
RedBankcity,-0.9441577791408509,-0.27199123096681455,0.47552314135898105,-0.39207281343332423,-0.6750765956505513,0.6700205598119173,-0.6681497179360588,0.5232388513887021,-0.618572130357293,0.17241414543699324,-0.21093517997858593,-1.5971084779484757,-0.4454826260865135,0.5744165443128206,-0.4443784595538695,-0.5523964918334272,-1.4487832323434775,-0.9438938063407003,-0.4998231459121037,-0.6064741737409333,-0.5229166254323315,-0.1931972019106537,-0.7397509222914048,-0.6511244660751305,-1.4979911451307917,-0.7778215597600027,0.08665245077715779,-0.49484333289877913,-0.762131262896258,-0.6872933613119062,-0.15838078189408528,0.4976911697624492,-0.42634059022971127,-0.3499238279675471,0.07983072739142885,0.8637564004732364,-0.5169561998245638,0.32867249668734544,-0.5660869576312568,0.21720729867682884,-0.292595853185046,0.4709363045215493,-0.6022001386365512,-0.41899247045914295,0.6897993946718121,0.3902096690582595
Augustacity,0.5481877449341557,3.2746814475524357,-2.316582258387227,-0.7247751780898136,-0.9591649407673135,0.6700205598119173,-1.3906995286035597,1.2718280896741585,1.7116816371677779,1.649325148108485,1.2662240883114775,-0.2359201832285866,-3.337382613842911,0.8121212646550633,-0.4255787138099992,-0.47401853850493825,0.6957745367424304,-0.34442138405183276,0.7925198867702369,-1.0050546639909177,0.5933299599665537,2.049857584405319,1.4893110945655088,-0.12398180772299397,0.1403283468659018,1.433691825218913,-0.09779455938478614,0.19517445007317555,1.7426875879709247,3.385872558582764,0.6124792874157752,0.1864112496518385,1.2087283572536525,1.4243689028629132,0.4670159922002093,0.321251377373385,1.2815964535612534,1.801518103005626,0.87109751785445,1.0889355937446852,1.1406639934756349,1.444590565127483,0.632574857022263,0.14933686078220648,0.8499985304381862,1.4490630942238663
Bartletttown,-0.03517429891657092,-0.4853671451306483,0.6047667978725618,-0.3225840298375913,-1.0091597533058572,0.6700205598119173,0.9952791296944524,-1.6068049232496253,-1.8060611918756173,-1.5939277583661244,-1.8247549956983544,0.963826983324698,1.3728802440073578,-1.0105501842064721,-0.6135761712487029,-0.4550178225465167,-1.0690468334369043,1.7175494090380419,-1.2169979286475217,0.5535754871268516,-0.6955033792845283,-0.9563739667204503,-0.03583660117869532,-0.5017576518534185,0.7474362103792711,-0.7778215597600027,-0.33738552103844427,-0.6088285713838217,-0.762131262896258,-0.6872933613119062,-0.8124911767952387,-0.9559397947455935,-0.18499646225763142,-0.5111857369036386,-0.12185373596728302,-0.24206675261112676,-0.21929633136682194,-0.5876163170584366,-0.1470919411191885,-0.683381246353382,-0.6005105591571389,-1.1105969257054524,-0.10878362409665461,-0.2898000812439703,-0.5265706905984039,0.08118528515190337
Goshentown,-1.0241987051740569,-0.15196727924965805,0.3688617684872067,-0.17312793373499158,0.3375988210446829,-1.5985678117360025,0.937177186156241,-0.6930679786113388,-0.5351957882794968,-0.7357795613405368,-0.2425622364711422,0.9211492402026112,0.9577158896546814,-0.6269995168067855,-0.33157998509064734,-0.36238933224921155,0.6238643001427248,0.23353644269213128,-0.2293983022571612,0.05866579038105081,-0.11928631400380697,-0.7239964261533647,0.45690342360020136,0.7704974433898787,0.5503825209079559,0.4006677275840222,0.7198571351475407,-0.10200135026282851,-0.762131262896258,-0.6872933613119062,-1.660615256390531,-1.1545377055592634,-1.7557546021720547,-0.73114240588654,-1.8489439054053076,-2.0070698742896944,-1.8944324161081467,-2.2484868803049194,-2.397057263014707,-1.5673229993275943,-1.8750291130823304,-2.28014036843427,-0.10878362409665461,-0.2898000812439703,-2.7019817035292824,0.08118528515190337
WestOrangetownship,0.39467916148340876,-0.25304008069568457,0.2589637482537513,1.284791479857452,0.32621259003725,0.6700205598119173,1.1763635203885445,0.6353464184749298,-0.6433065067916814,-0.89305615467575,-0.6783932399350481,-0.051671439831687926,1.0004673677916849,-0.061342860263550424,0.5582746467858835,0.24800866791508142,0.02842405495678269,-0.7487298123286914,-0.3044846220554146,0.7440443891920145,-0.389301074062889,-0.9245749348533754,-0.5520404366613488,0.8814648172819184,1.2669918203230133,0.8234293000033921,1.301720899163569,0.9584684577855147,-0.762131262896258,-0.6872933613119062,-0.27738446025816205,-0.7381760289781918,0.5670264560476446,0.018119308880922648,-0.14624046994951143,-0.41892518940493073,0.1735395828487801,-0.1067405503344006,-0.06182417864146821,-0.7782534350760155,1.0315993178076839,1.3837110223516216,-0.8908302968789259,-0.8335213383490964,-0.16295053682531352,-0.15286718608837993
Redmondcity,0.292364669099076,-0.5625755351241408,0.39801105769427536,1.3920851804210297,-0.09840921415483156,0.6700205598119173,0.6193297591337434,-1.7032415400979932,-1.3886673239182805,-1.0533455949034904,-1.4508566073916502,-0.2359201832285866,0.4598986775704663,0.5961725695644835,0.5770743925297539,-0.17475726215979853,-0.48483603073720843,-0.5590900758375568,-0.13078424248644713,0.30289780519950193,-0.6704504634027577,-0.8780994267399582,-0.6458956794763767,0.6530056929528252,-0.1429069667128568,-0.7778215597600027,-1.3917759038714101,0.376329561236904,-0.13592655017946229,-0.3898149514319583,0.6124792874157752,0.31726777657731814,-0.12333200197861423,-0.5273805498861567,-0.6343842754546299,-1.1076593106929964,0.020725820565422978,-0.41889340377767265,0.37152338721972056,-0.06453312017249582,-0.02343826485736684,-0.3591797918180888,0.632574857022263,0.2524564095435236,-0.8690215047481684,-0.06078946798498734
Madisonborough,-0.6522519036081098,-0.34358446532441667,0.4296883512181652,0.6843246691193771,-0.002015681397616265,0.6700205598119173,1.675518807118743,-0.14458472028624597,-1.374794108473563,-1.0169466866741539,-0.986422918673787,-0.564208597286808,0.8855133932455198,0.011177223908659084,0.06321467553063043,-0.032251892471636755,-0.7370430704234715,-0.6849183134751299,-0.4998231459121037,0.7274262575832567,-0.4338395911860365,-0.922128855478985,-0.411257572438807,1.3887302914864443,1.620231866514019,0.4827694988398001,-0.07592713034496772,0.828199613802609,-0.762131262896258,-0.6872933613119062,-1.660615256390531,-1.1545377055592634,-0.8634682140162536,-0.6156285562230986,-1.5375512194453391,-1.6959780205066042,-1.5206652230395052,-1.9754395102985693,-1.251590187009087,-1.1976944909009455,-0.9800010665337129,-0.9729185678442407,-1.3842468114188227,-0.9073455607577664,-1.8816219615299297,-1.7838838192962783
Brooklinetown,0.7842146006427745,-0.43763832222558025,0.25027470899492993,1.6539869380687962,0.025809765077209945,0.6700205598119173,0.8650711844318967,-0.38567626240716585,-0.41319611065372036,-0.0002697684578762807,-0.28853644458907884,-1.0467299473275498,0.2850926336324972,1.3036462796000396,3.1025069041230067,0.16013035660738165,-0.3106291624514588,-1.282357517863999,-0.09382801032060566,0.5636564147970201,-0.6064263450382331,-0.9196827761045946,-0.7162871115876478,2.063768709308497,2.5826278802130256,0.6146127190039087,-0.16434760428857975,5.2247730982256835,-0.13592655017946229,-0.47412057366514193,0.035632902800053434,-0.6856351507429614,0.6229134587047626,-0.14680244479698082,0.6734234863925126,0.4037262998048212,0.3373320871888122,-0.30781372252373906,0.4190178108883188,-0.5206494121082332,0.8734213467837342,0.758036809896632,-0.23856914382723773,-0.6993487436539737,0.2921288724270671,-0.23010267688967642
Scituatetown,-0.5857331512792467,-0.6278517193913662,0.6402775368231086,-1.0009609249301645,-0.9591649407673135,0.3222459624536213,1.345231605005372,-0.04453173030606441,-0.18421845945072504,-0.96274785829201,-0.3118839887903393,0.35436924973463535,1.015667893351508,0.4076203507167385,-0.3441131489198942,-0.42651674860888433,0.04545337866309184,-0.5903262943483798,-1.392288876558173,-1.1482240927081555,1.8626776979762587,-0.9001141411094716,-0.5520404366613488,0.780104284435716,2.6803205645974417,-0.0965019574328188,1.5080353383653307,0.47606664491131634,-0.762131262896258,-0.6872933613119062,-1.1255085398534541,-0.9694880715232315,-1.3714677717053747,-0.7055234926938561,-1.4264103591652362,-1.611408405712253,-1.0422265764780299,-1.2360260707082922,-1.6123663243846424,-1.5059826210605172,-1.1240684034817898,-1.3459977993929022,0.38463289044324217,0.8978324490923342,-2.1267131091154137,-2.2593343187176558
LaGrangecity,-0.09656698284370166,2.3172974116331293,-1.3175931252045647,-0.5133025586097203,-1.13304216153132,-1.5985678117360025,-0.9038350376218293,0.5401152593371665,1.0867035559061156,1.1058426526763874,1.0680081142620532,0.1753352329324943,-1.6767251964322076,2.081222737668732,-0.450645041468493,-0.40514094315566007,0.6554449585026506,0.584127631305209,0.6913980158468271,-0.6245438333737842,0.3149642279468815,1.9642448063016555,1.8412682551218633,0.197702167602334,0.07577549859093537,0.1027712517510078,-0.25276807823219183,-0.5864386138242598,0.6918710527117397,1.0590373849468968,0.035632902800053434,-0.19657540364773446,0.5412353544418476,0.2968622340291795,0.824817460749942,1.1895711785400505,0.6662785749960031,1.3396950316735423,0.7476405067346072,2.2886144079136486,0.25761451431607874,0.5021177025426754,-0.3974137823390293,-0.5889053633044948,1.1381574377571644,1.555318486352418
BellGardenscity,0.48729680617664506,-0.6180251970285582,-2.7505489649338153,-0.044832981762092786,2.489865191034157,0.6700205598119173,-0.7572393646946498,-1.5091628486906525,1.5198347226332378,1.3509825908715287,1.9955319698678877,4.020011214587106,-0.5005845312408731,0.6606348666064477,5.107813116802513,6.641749587923939,4.063982676042189,3.1143098903626734,3.2808676558644683,0.6924723740216917,-0.03577659439790539,1.4799210901723618,1.09042631260164,0.8348102909905613,0.07577549859093537,-0.7778215597600027,-0.9116432227797527,0.7406752342515939,1.2228907119657135,1.5720973145374144,0.2577222562789148,-0.30231805166832404,1.2217738698412721,1.5645867045335855,1.0127023549045486,1.0867732635430132,0.7916655792585202,0.9442012039746536,-0.3644650417637455,-1.1764168111421092,0.9443646020254729,1.1662551590145964,0.3226938801383058,-0.22037015778819716,1.2768968437048256,-0.1844855731557017
Lufkincity,0.09538194926461296,1.255331101995364,-0.8111978451031667,-0.4900224499561733,0.8912713374180357,-1.5985678117360025,-0.8661432639931949,0.4509113887524259,0.516041122951061,1.08334301154801,0.34242351879480204,0.35436924973463535,-0.34857927564263985,0.33348870911847966,-0.16864885531043747,-0.041752250450847544,0.7473256030806549,0.6364728720422591,1.0152744381779824,-0.5146323519370652,0.3929066329123898,0.9099845959394047,0.40997580219268737,-0.2660553773744718,-0.596508177451203,1.0351454068512596,-0.09874531716912587,-0.5355523466434372,0.9958476195649064,1.5528274580269723,0.035632902800053434,-0.33503218339969393,0.45577287572665365,0.020543956022373105,0.6830741425991447,0.8717675903586879,0.5100109931886699,0.8219517806072231,0.4433718141857025,0.6121517139055669,0.3122069846820929,0.42758091265572395,-0.10878362409665461,-0.4532680022917398,0.792558282856338,0.7350093465242031
