communityname,racepctblack,racePctHisp,pctUrban,PctNotSpeakEnglWell,medIncome,pctWPubAsst,PctPopUnderPov,PctUnemployed,PctFam2Par,PctHousOccup,PctVacantBoarded,PctHousNoPhone,PctSameHouse85,murdPerPop,robbbPerPop,autoTheftPerPop,arsonsPerPop,ViolentCrimesPerPop
Centraliacity,0.004861901313747801,0.032047914258694965,0.0,0.9770414818679884,0.1111198250246168,0.7582885304659498,0.7269874476987448,0.812102975593447,0.6124876114965313,0.9143507232244433,0.9313111055402356,0.716499162479062,0.4873370298216694,1.0,0.9468710285475466,0.8454612479251361,0.6510950540525402,0.8116350776694773
NorthHaventown,0.022033722975069826,0.010927813386571398,1.0,0.9629533002869813,0.35101386383638755,0.9755824372759856,0.9684449093444909,0.9207622868605818,0.9038652130822598,0.9650576954331219,0.9518676359989972,0.9899497487437187,0.8995953843848344,1.0,0.9697039482101276,0.8988578465898092,0.9253906906402285,0.9770973681518609
Allentowncity,0.05151546498396607,0.12146684879688975,1.0,0.9024262979389511,0.14915605747697347,0.8124999999999999,0.7869595536959554,0.8348378468739552,0.6021520600311483,0.9143507232244433,0.9132614690398595,0.8517587939698493,0.6421399670313203,0.8606758080313419,0.7380909734483082,0.8373471396738705,0.7770122668459082,0.7589652350542883
PointPleasantborough,0.004034343643322644,0.014080067248082376,1.0,0.9851291416644925,0.27825268606383813,0.9296594982078853,0.956415620641562,0.894349715814109,0.8162253999716835,0.8135868681943766,0.9924793181248434,0.9702680067001676,0.8270642889255208,0.8687561214495594,0.9817131939646716,0.9702867122210004,1.0,0.9726695503499876
Warrentownship,0.012206475638771076,0.022065777030576862,0.3517,0.944169058178972,0.5533596493521206,0.975358422939068,0.9984309623430964,0.9067201604814444,0.9949030157157015,0.9518933853404844,0.9142642266232137,0.9903685092127303,0.7212647984414806,1.0,0.992673336574465,0.9803860997499867,0.9518848372822495,0.9765311043240635
Asheborocity,0.13540912382331644,0.010297362614269202,0.0,0.9853900339159926,0.1344382575658554,0.8635752688172043,0.7873082287308228,0.9134068873286527,0.5971966586436359,0.9102876645538763,0.9536224617698671,0.7173366834170855,0.6031769818672261,0.8697355533790402,0.7866226555103503,0.8587609715511951,0.910547246961295,0.7784520173605528
Clarksburgcity,0.03641253749870694,0.01344961647578018,0.0,0.9898252021914948,0.0785820719943534,0.7936827956989247,0.7144351464435147,0.6723503844867937,0.6498654962480533,0.7880708597432146,0.9363248934570068,0.6771356783919598,0.7587292072531095,1.0,0.9855769640831434,0.9495277753751231,0.9684086708116284,0.9770169952214638
Walnutcity,0.06837695251887867,0.24556057581170532,1.0,0.8111140099139055,0.4833346404203592,0.9115143369175627,0.9398535564853556,0.9010364426613173,0.9515786492991647,0.9670079635949943,0.9897217347706192,0.9819932998324958,0.4293421249812678,0.8494123408423115,0.9160376312445092,0.8943930276332752,0.8621520192684703,0.82697169411524
Garycity,0.8334540188269369,0.059052222338972366,1.0,0.9822593268979911,0.09170522573392938,0.6209677419354839,0.49808228730822873,0.48913406887328653,0.2867053659917882,0.8051357061595971,0.1922787666081725,0.6105527638190954,0.7898995953843849,0.0,0.30888837713125733,0.08211312796813673,0.0,0.22063830719995323
Hammondcity,0.09506568739009,0.12272775034149416,1.0,0.9629533002869813,0.15699857963209857,0.8216845878136201,0.775976290097629,0.7455700434637246,0.638963613195526,0.9310905249471803,0.8393080972674857,0.7399497487437185,0.7591787801588491,0.7656709108716945,0.7132110232593843,0.36511015828689347,0.5442222595642189,0.4981952623810845
Dennistown,0.010344470880314472,0.0077755595250604175,0.6147,0.9864336029219931,0.1658606296673899,0.8223566308243728,0.8270571827057183,0.7549314610498161,0.6371230355373071,0.08516170973508863,0.982451742291301,0.9133165829145728,0.6198111793795893,1.0,0.982591711232227,0.9281716072112594,0.6570884445191284,0.9010463094211687
NorthCantoncity,0.005379124857763526,0.005463906693285699,1.0,0.988259848682494,0.20480310912433883,0.9513888888888888,0.9215481171548118,0.9060514877967236,0.8339232620699419,0.9557939216642289,1.0,0.978643216080402,0.6724112093511164,1.0,0.9372841022491748,0.9709292507424203,1.0,0.9688372228960558
McMinnvillecity,0.0023792283024723286,0.08017232321109592,0.0,0.9261674928254631,0.14824109655887557,0.8575268817204301,0.7859135285913529,0.8826479438314945,0.6919156165935156,0.9752966032829514,0.9561293557282526,0.7910385259631492,0.41495579199760235,1.0,0.9380517386965533,0.8905831037081886,0.8101719598946955,0.9106289547135069
FortPiercecity,0.43829523119892416,0.0663024062204476,1.0,0.9251239238194626,0.08754868899171307,0.7437275985663083,0.5015690376569037,0.6298896690070211,0.32719807447260374,0.7261498456037706,0.948608673853096,0.33793969849246225,0.5021729357110745,0.34427032321253676,0.43802188616804416,0.17270694065168232,0.7299613510334397,0.06464175592933029
MasonCitycity,0.00962035791869246,0.029315960912052116,0.0,0.9898252021914948,0.1331485983670126,0.8608870967741935,0.8432705718270571,0.910397860247409,0.7423191278493559,0.933853404843166,0.9493607420406116,0.817001675041876,0.6596733103551626,0.8308031341821744,0.9646460769512891,0.9225947023522677,0.88192460650871,0.6103885665853195
Peabodycity,0.012516809765180511,0.02879058526846695,1.0,0.9076441429689538,0.269556200385155,0.8767921146953405,0.9309623430962343,0.8665997993981948,0.8248619566756337,0.9553063546237607,0.9744296816244672,0.9476549413735343,0.8098306608721715,1.0,0.9628805131223186,0.7399448899652782,0.9651599171007673,0.9511332583185982
Benbrookcity,0.040446881142029587,0.040664074813491644,1.0,0.9796504043829898,0.31750886640699205,0.970878136200717,0.9382845188284519,0.924105650284186,0.8664873283307377,0.9164635137331384,1.0,0.9279731993299833,0.5511763824366851,0.8854064642507347,0.9641087314381243,0.9024700663544589,0.9737859183330532,0.9532594876591017
Brownwoodcity,0.06310127236991828,0.15109803509509298,0.0,0.9452126271849726,0.0780766650110231,0.7459677419354838,0.5964086471408647,0.7261785356068204,0.676199915050262,0.7900211279050869,0.9155176736024067,0.4685929648241206,0.5537239622358759,1.0,0.9375740982404066,0.9304081355262019,0.7071640620623985,0.7539053937542924
Lebanoncity,0.014896038067652839,0.07124093727014814,0.0,0.9407774589094703,0.11112853893812251,0.7773297491039427,0.7564504881450489,0.8823136074891341,0.5618009344471188,0.9382415082073786,0.9049887189771872,0.7818257956448911,0.6625206054248464,0.42507345739471114,0.9098880103716213,0.9671028514706307,0.9561418249033775,0.8992744516374157
SouthHoustoncity,0.027826626668045928,0.6266680676683829,1.0,0.6136185755283067,0.12738870153974852,0.8044354838709676,0.6382496513249651,0.7699765964560349,0.7328330737646893,0.8428408906224606,0.8879418400601654,0.3823283082077052,0.5393376292522104,1.0,0.8806410617264996,0.4385654915625631,0.8880300229653278,0.8959243617658662
Kingsvillecity,0.03889521050998241,0.6540926762635284,0.0,0.8267675450039134,0.11491037739959394,0.7184139784946236,0.5359135285913529,0.7001003009027083,0.7066402378592667,0.7635299853729888,0.8355477563299072,0.4112227805695142,0.5914880863179979,0.6261018609206661,0.9478945438107179,0.9524727435982981,0.6150786982579959,0.7038403647469713
Kentwoodcity,0.0578255922209579,0.019859199327519172,1.0,0.9726063135924863,0.22183881002797165,0.9077060931899642,0.9243375174337517,0.9294550317619527,0.7672377176837037,0.9078498293515359,0.9907244923539734,0.9526800670016751,0.49003446725610667,0.939030362389814,0.9362179405167046,0.9321462846033767,0.9162045594577941,0.8712571787640104
Butlercity,0.01448225923244026,0.0052537564358516335,0.0,0.9913905557004957,0.07428611263604598,0.6995967741935484,0.606694560669456,0.7970578401872285,0.5671810845249894,0.9002112790508695,0.92880421158185,0.7671691792294808,0.6754083620560467,0.855288932419197,0.984877561986643,0.914876002421876,0.86758527978491,0.9301961099501687
Laceytownship,0.0032067859728974863,0.015761269307554903,0.0,0.9843464649099921,0.24861666623097098,0.9249551971326164,0.9363668061366807,0.840187228351722,0.8705932323375336,0.750365675280351,0.9919779393331661,0.9819932998324958,0.6689644837404465,1.0,0.9887754492805539,0.9760983907705109,0.6806139024253626,0.9790738115766245
Ansoniatown,0.08565221888900382,0.02584848166439004,1.0,0.9637359770414818,0.22059272039665734,0.8649193548387096,0.8788354253835425,0.7917084587094618,0.688659209967436,0.9418169998374776,0.9197793933316619,0.8760469011725293,0.7893001648433987,0.7301665034280118,0.9342306150473803,0.8284751654742635,0.8457402117291212,0.8811467025178645
EastGreenwichtown,0.004241233060928933,0.005568981822002732,0.6595000000000001,0.9851291416644925,0.3662457846443416,0.8935931899641577,0.9288702928870294,0.9080575058508861,0.8673368257114542,0.9416544774906549,0.9298069691652043,0.9660804020100503,0.6728607822568559,1.0,0.9928353931578003,0.9672387730809311,1.0,0.9772179275474564
Sharonvillecity,0.022447501810282405,0.004938531049700535,1.0,0.9971301852334985,0.2393363483474063,0.9397401433691757,0.9199790794979079,0.9682380474757607,0.8082967577516638,0.9091500081261173,0.9849586362496866,0.9497487437185931,0.5333433238423497,1.0,0.9270489496174611,1.0,0.9600627345544166,0.9454194736303722
Greenvillecity,0.005379124857763526,0.0051486813071346,0.0,0.9835637881554916,0.12354586568373722,0.869847670250896,0.8197350069735007,0.8090939485122033,0.7026759167492567,0.9432797009588819,0.9087490599147655,0.7441373534338359,0.6195114641090964,1.0,0.9539076959818497,0.9549975904805448,0.8702739035456226,0.9684317049290524
Tempecity,0.033102306817006315,0.11306083849952715,1.0,0.9577354552569789,0.20058557498758267,0.9262992831541219,0.773884239888424,0.8706118355065197,0.7171173722214357,0.8599057370388429,0.984707946853848,0.8308207705192631,0.34422298816124675,0.9343780607247797,0.8606569262130788,0.6258613517198203,0.7899512686943371,0.8046426327249345
Sanfordcity,0.36050481017895936,0.015235893663969737,0.0,0.9697364988259849,0.10752097874676497,0.7977150537634409,0.6440027894002789,0.8124373119358075,0.49992920855160705,0.8888347147732812,0.9383304086237152,0.5598827470686767,0.6042259853139517,0.7037218413320274,0.7626041640012624,0.8602066832243901,0.5932896431972218,0.554759538805512
Williamsburgcity,0.15733940208958314,0.012503940317326889,1.0,0.9890425254369944,0.1440148485086137,0.8743279569892474,0.6734658298465829,0.8813105984620528,0.5371655104063429,0.81439947992849,0.984707946853848,0.8090452261306533,0.18072830810729804,1.0,0.8722567658623542,0.918072219682273,0.9558617599283034,0.9301595767999882
Wickliffecity,0.027826626668045928,0.004203005148681307,1.0,0.9736498825984868,0.20998788766022708,0.9475806451612903,0.9382845188284519,0.896690070210632,0.7942800509698427,0.9902486591906389,0.9721734770619203,0.9736180904522613,0.961936160647385,1.0,0.9753588700391493,0.9229818729997901,1.0,0.9604163317794566
Smyrnacity,0.16416675287059065,0.036040769149942205,1.0,0.9606052700234803,0.21782169590184647,0.9428763440860216,0.8966178521617852,0.9130725509862924,0.636981452640521,0.8243133430846742,0.967159689145149,0.8835845896147404,0.383485688595834,0.9260528893241919,0.8143343312607149,0.6822317504643989,1.0,0.8444454998465607
CrownPointcity,0.015102927485259128,0.022696227802879054,1.0,0.9619097312809809,0.2498540419487796,0.955421146953405,0.9513598326359833,0.8652624540287531,0.8643635848789466,0.9782220055257597,0.9837051892704939,0.9778056951423786,0.6957890004495728,1.0,0.9812440828023847,0.9601378986519049,0.9075785582255083,0.9878235010448481
Hanahancity,0.09641046860453088,0.024062204476200482,1.0,0.9710409600834855,0.1705225733929365,0.9106182795698924,0.879881450488145,0.9495152123035775,0.7290103355514652,0.9268649439297904,0.9829531210829782,0.7818257956448911,0.47939457515360406,1.0,0.9471780831264979,0.9261327830567534,1.0,0.8297299469538658
Haverfordtownship,0.020999275887038375,0.005779132079436798,1.0,0.9770414818679884,0.34284021296804607,0.9513888888888888,0.9557182705718271,0.9501838849882984,0.9294917174005382,0.9725337233869656,0.9897217347706192,0.98785594639866,0.8594335381387682,0.9517629774730657,0.9781308905435717,0.9707974479687956,0.9889654399820759,0.97981178121027
LongBranchcity,0.20171718216613221,0.14132604812440894,1.0,0.8565092616749282,0.19019859008879478,0.8015232974910395,0.7545327754532776,0.7576061517886995,0.5213082259663033,0.7672679993499106,0.9340686888944596,0.7881072026800671,0.6434886857485389,0.8251714005876593,0.6377864776575146,0.829966184350892,0.560241976138464,0.5594284753985767
Humblecity,0.08016964932243716,0.12588000420300513,1.0,0.8940777458909469,0.16222692773551528,0.9063620071684588,0.8619246861924686,0.8716148445336009,0.6468922554155457,0.8550300666341623,0.9568814239157684,0.8115577889447236,0.3100554473250412,0.6329578844270324,0.757111298755576,0.0,0.874082787206632,0.7259210007160496
Suffieldtown,0.016033929864487432,0.0077755595250604175,0.2254,0.9848682494129924,0.36465985238630516,0.9206989247311829,0.9637377963737797,0.9284520227348714,0.914908679031573,0.9392166422883147,0.9155176736024067,0.9560301507537688,0.7133223437734152,1.0,0.9925453971665685,0.9762260747074597,0.9510446423570268,0.9919444403852054
Bettendorfcity,0.014171925106030828,0.021330251129557633,1.0,0.988259848682494,0.27281520403628473,0.9399641577060932,0.9286959553695955,0.9130725509862924,0.840152909528529,0.9574191451324557,0.9686638255201805,0.9610552763819096,0.6247564813427244,1.0,0.963972262736368,0.980114256529386,0.88192460650871,0.8417457000482236
LaCrossecity,0.007448019033826419,0.007985709782494483,1.0,0.945995303939473,0.1139867025679903,0.8129480286738351,0.6443514644351465,0.8355065195586762,0.6532634857709189,0.9440923126929953,0.972925545249436,0.8701842546063652,0.4999250711823767,1.0,0.978378240065505,0.9576171706063339,0.8470845236094773,0.9808456693603774
Hobartcity,0.0022757835936691837,0.04970053588315645,1.0,0.9733889903469866,0.22426127798255474,0.9245071684587814,0.9225941422594143,0.8816449348044133,0.8227382132238426,0.9713960669592069,0.9125094008523439,0.9145728643216081,0.772815824966282,1.0,0.9615925897494946,0.8638518536824459,1.0,0.9480900469085647
Albemarlecity,0.18237302161994412,0.003362404118945046,0.0,0.9752152361074875,0.11884035239066217,0.8279569892473119,0.7651673640167365,0.8214643931795387,0.6569446410873567,0.8950105639525435,0.9588869390824768,0.6541038525963149,0.7124231979619361,0.8604309500489716,0.8201171924976332,0.9042329284516882,0.8403629642076962,0.6768167935584749
RoyalOakcity,0.005275680148960381,0.009877062099401073,1.0,0.9838246804069919,0.24371944684077065,0.9341397849462366,0.9316596931659693,0.8983617519224341,0.8009344471187883,0.9705834552250935,0.9907244923539734,0.9585427135678393,0.7151206353963734,0.9644955925563173,0.9392628984246394,0.8631846021409713,0.9186131182434325,0.8712571787640104
Newportcity,0.03930898934519499,0.003782704633813176,1.0,0.988259848682494,0.08554448888540332,0.7320788530465949,0.5608437935843794,0.7435640254095621,0.5007787059323234,0.8563302454087437,0.8325394835798445,0.49036850921273034,0.5519256706129176,0.7399608227228209,0.8550702387349352,0.7913273774955001,0.8810283985884725,0.6082842571349242
DeerfieldBeachcity,0.1725457742836454,0.03929809814017022,1.0,0.9246021393164622,0.1575824118369801,0.9417562724014337,0.8387377963737797,0.8839852892009362,0.6106470338383123,0.6957581667479279,0.9731762346452745,0.8819095477386935,0.5898396523302861,0.691234084231146,0.7919790520542804,0.6260055110034721,0.9411303422393996,0.7037453785565021
Christiansburgtown,0.054929140374469845,0.004097930019964275,0.0,0.9947821549699972,0.15079427321604405,0.8490143369175627,0.8207810320781032,0.9100635239050485,0.7246212657510973,0.949943117178612,0.9902231135622962,0.8006700167504187,0.5856436385433837,1.0,0.9807323251707991,0.9238427098650257,1.0,0.9666525405152634
VeroBeachcity,0.03403330919623462,0.025112955763370807,1.0,0.9843464649099921,0.1569462961510644,0.9213709677419355,0.8394351464435147,0.8047475760615179,0.6045589692765114,0.7263123679505931,0.9902231135622962,0.7361809045226131,0.5221040011988611,0.8670421155729677,0.8841977772660201,0.7728914645347569,0.9391698874138801,0.7678500971781793
WestPatersonborough,0.01468914865004655,0.04318587790270043,1.0,0.8972084529089486,0.31428471840988503,0.9242831541218638,0.943863319386332,0.9040454697425611,0.8353390910378027,0.9465301478953355,1.0,0.9932998324958124,0.7525850442080023,1.0,0.9626928686574038,0.6807036620576884,0.950988629362012,0.9216144729727754
Sherwoodcity,0.05430847212165098,0.01019228748555217,1.0,0.988259848682494,0.24252564069049048,0.9473566308243727,0.9370641562064156,0.9254429956536276,0.8448251451224693,0.9375914188200877,0.9368262722486838,0.9124790619765495,0.5866926419901093,0.8817335945151813,0.9341112049333435,0.8272765840016146,0.9729457234078305,0.9091310955561076
Shoreviewcity,0.007654908451432709,0.008511085426079645,1.0,0.9848682494129924,0.3482254115145653,0.9719982078853047,0.9628661087866108,0.9622199933132732,0.8986266459011751,0.9657077848204129,1.0,0.9886934673366835,0.5702083021129927,0.8200293829578844,0.9968612198596077,0.9834628707467863,0.9382176664986277,0.8712571787640104
Louisvillecity,0.30671356160132407,0.005568981822002732,1.0,0.9859118184189929,0.09824937477670596,0.7470878136200717,0.6169804741980475,0.7686392510865933,0.437774316862523,0.8727450024378353,0.622211080471296,0.6679229480737019,0.6662670463060093,0.6677277179236044,0.5642127888232132,0.6609826720541051,0.47202150899008566,0.642899416930923
Needhamtown,0.006827350781007552,0.008826310812230745,1.0,0.9788677276284893,0.4486881203217177,0.9632616487455197,0.9538005578800558,0.8986960882647945,0.9100948605408468,0.9780594831789372,1.0,0.9937185929648242,0.8389030421099956,1.0,0.9909845363902322,0.974504400976988,0.9210776900240856,0.9551445982084141
Jacksonvillecity,0.2512671976828385,0.11474204055899966,0.0,0.8964257761544482,0.07568905271046279,0.7737455197132617,0.5455020920502092,0.7492477432296891,0.5810562084100241,0.8841215667154235,0.9145149160190524,0.3069514237855946,0.5276487337029822,0.2340842311459354,0.9199525771261398,0.8962670983207504,0.9561978378983924,0.7907783022314447
Limacity,0.2486810799627599,0.014500367762950508,1.0,0.9906078789459952,0.10626617520194494,0.7105734767025089,0.6351115760111576,0.6151788699431628,0.5234319694180943,0.8111490329920364,0.6806217097016796,0.6172529313232831,0.6271542035066686,0.6704211557296769,0.6038569466833841,0.8227788143516745,0.2836498067551672,0.15132761467755848
Charlestoncity,0.43012309920347574,0.007250183881475255,1.0,0.9848682494129924,0.141923509267247,0.8167562724014337,0.6344142259414226,0.8719491808759613,0.5145122469205721,0.8472289939866732,0.7758836801203309,0.7881072026800671,0.49482991158399525,0.6185112634671891,0.6235937326748718,0.739574194664459,0.9854366212961407,0.5389370314623488
Westporttown,0.011068583841936486,0.02227592728801093,1.0,0.9786068353769892,0.6369086520447198,0.9603494623655914,0.9562412831241284,0.9381477766633235,0.8926801642361601,0.9229644076060458,0.9822010528954624,0.9840871021775545,0.7169189270193316,1.0,0.9208310943936951,0.8809120751934824,0.9321682630370246,0.9636823954055909
Portlandcity,0.01158580738595221,0.007145108752758222,1.0,0.9786068353769892,0.15432340818585033,0.7900985663082436,0.7665620641562064,0.818455366098295,0.5806314597196659,0.8574679018365027,0.9262973176234646,0.8119765494137354,0.4993256406413906,0.920666013712047,0.8730329316035925,0.8309547051530766,0.0,0.7620047931493036
Bucyruscity,0.00568945898417296,0.004203005148681307,0.0,0.9866944951734934,0.1146489599944231,0.787410394265233,0.7405857740585775,0.7255098629220998,0.6868186323092171,0.9273525109702584,0.9202807721233391,0.45686767169179227,0.6947399970028473,1.0,0.9871292955656201,0.9159057115908182,0.9577662017588081,0.9472826642895762
Owensborocity,0.06651494776042205,0.0028370284753598827,1.0,0.9934776937124967,0.1140302721355188,0.8250448028673835,0.6816596931659693,0.7816783684386495,0.6504318278351975,0.9174386478140745,0.9659062421659563,0.6147403685092128,0.5977821069983515,0.8190499510284036,0.9164555666436375,0.9475219019140235,0.9378815885285385,0.9073080913621018
Broomfieldcity,0.006930795489810696,0.05768624566565094,0.9966,0.9749543438559874,0.26316890178548086,0.9457885304659498,0.9231171548117155,0.9184219324640589,0.8507716267874841,0.9484804160572079,0.9867134620205564,0.9120603015075377,0.531395174584145,1.0,0.9848263862234845,0.9565503919073098,0.5815269142441046,0.9130401426254182
Dovertown,0.06310127236991828,0.42282231795733943,1.0,0.602139316462301,0.2610339929765857,0.9056899641577061,0.8779637377963738,0.8037445670344366,0.7032422483364009,0.9549813099301155,0.8759087490599147,0.8253768844221107,0.6216094710025476,1.0,0.9473230811221138,0.8002528965718922,0.8462443286842548,0.9151590653358858
Ashlandcity,0.016240819282093723,0.005358831564568667,0.0,0.9853900339159926,0.1365470246342335,0.8653673835125448,0.7996861924686193,0.8278167836843866,0.7333994053518336,0.9375914188200877,0.9869641514163949,0.7809882747068677,0.5820470552974674,1.0,0.991956875890245,0.9539555248015751,0.9471797457010026,0.9958534874545161
FergusFallscity,0.0011378917968345918,0.0035725543763791114,0.0,0.9833028959039916,0.12310145609494681,0.8369175627240143,0.752092050209205,0.8983617519224341,0.726037094718958,0.9242645863806275,1.0,0.8492462311557789,0.6280533493181477,1.0,0.9932362699692091,0.9730092632636839,0.9111073769114434,0.8712571787640104
ForestGrovecity,0.005586014275369815,0.1003467479247662,1.0,0.9358205061309678,0.13328802098310372,0.8776881720430108,0.7360529986052998,0.8381812102975594,0.7552031714568881,0.9665203965545263,0.8874404612684883,0.7822445561139029,0.44103102053049603,0.6900097943192949,0.9567991266003086,0.9079275249498532,0.8227188707780204,0.9616584588855926
Durhamcity,0.47284576393917455,0.01113796364400546,1.0,0.9778241586224888,0.16024886936972263,0.8405017921146954,0.7513947001394701,0.8863256435974591,0.5146538298173581,0.892735251097026,0.8992228628729005,0.7353433835845896,0.41405664618612315,0.5639079333986289,0.5045162610987437,0.7438948543373409,0.6546798857334901,0.5807017287486664
Wiltontown,0.010447915589117616,0.012714090574760955,0.33649999999999997,0.9864336029219931,0.6868306625188438,0.9751344086021505,0.958507670850767,0.916081578067536,0.983010052385672,0.944742402080286,0.9804462271245925,0.9903685092127303,0.7023827364004196,1.0,0.989491909964774,0.9868526733309444,0.9654959950708565,0.9921563326562521
Mantuatownship,0.013447812144408815,0.010297362614269202,0.8605,0.9890425254369944,0.29605521135597207,0.9292114695340502,0.9553695955369595,0.9371447676362422,0.8972108169333146,0.9462051032016902,0.9358235146653295,0.9623115577889448,0.806234077626255,0.7681194906953968,0.9838455174296119,0.957633645953037,0.9469556937209432,0.9456532857915271
MountPleasantcity,0.20988931416158063,0.1775769675317852,0.0,0.8421601878424211,0.10349515070713408,0.8111559139784946,0.5815899581589958,0.9053828151120027,0.6686960215206004,0.8902974158946856,0.9654048633742791,0.4422110552763819,0.5179079874119586,0.4404995102840353,0.9480224832186143,0.8898705449632806,0.829328404189772,0.8771207493679765
MorganHillcity,0.016551153408503157,0.24440474939581797,1.0,0.9102530654839551,0.3887625371430563,0.8812724014336918,0.9325313807531381,0.9204279505182215,0.8211808013591959,0.9466926702421582,0.9496114314364502,0.9124790619765495,0.48209201258804135,0.9089128305582763,0.9397575974685056,0.8805578552393662,0.6043802162101608,0.8327293185836827
AppleValleytown,0.03992965759801386,0.13134391089629083,0.9968000000000001,0.9707800678319854,0.21945119772741134,0.7844982078853046,0.8251394700139469,0.7803410230692077,0.7712020387937137,0.9106127092475215,0.9561293557282526,0.8182579564489112,0.28502922223887306,0.6718903036238982,0.8922750185512142,0.7986218372482876,0.742732313896824,0.7618184740833832
CasaGrandecity,0.053377469742422676,0.3611432174004413,0.0,0.9214714322984607,0.1486593644071489,0.7780017921146954,0.7071129707112971,0.7800066867268473,0.6572278068809289,0.8166747927840078,0.9393331662070693,0.5414572864321608,0.4591637943953244,0.6635651322233105,0.8085258821422174,0.6631285859621808,0.3071192516663866,0.49909032456050617
Aberdeencity,0.0016551153408503156,0.0024167279604917513,0.0,0.9843464649099921,0.11812581148319522,0.8897849462365591,0.798465829846583,0.9247743229689068,0.7513804332436642,0.9112627986348124,0.9709200300827275,0.8073701842546065,0.5751536040761277,0.9035259549461313,0.9865493035831563,0.9667692256998934,0.7791967736514872,0.9330310824041735
Farmingtontown,0.013551256853211959,0.010927813386571398,0.7640000000000001,0.9872162796764935,0.38439686647670335,0.9422043010752689,0.965655509065551,0.928117686392511,0.8956534050686678,0.933365837802698,0.971672098270243,0.9769681742043551,0.5663120035965832,1.0,0.9710601059338296,0.8525209339874046,1.0,0.983121684616621
Eveshamtownship,0.0293782973000931,0.012924240832195018,0.9052,0.9757370206104878,0.37304263717878333,0.9778225806451613,0.9721059972105998,0.9615513206285524,0.8955118221718816,0.9297903461725988,0.9786914013537227,0.992462311557789,0.5580698336580249,1.0,0.9787620582891942,0.9563897572769546,0.9225340278944715,0.9412035480995454
Ashwaubenonvillage,0.004034343643322644,0.002521803089208784,1.0,0.9770414818679884,0.2286705182164362,0.9070340501792115,0.9201534170153417,0.924105650284186,0.8384539147670962,0.973346335121079,1.0,0.9510050251256282,0.5658624306908437,1.0,0.9755038680347653,0.9625474181072299,0.9356410687279448,0.9512574710292119
SouthKingstowntown,0.015206372194062274,0.01176841441630766,0.0,0.9848682494129924,0.24063472145975479,0.8998655913978495,0.8899930264993027,0.8686058174523572,0.819623389494549,0.6221355436372501,0.9493607420406116,0.9581239530988275,0.5110145361906189,1.0,0.9930486255042944,0.9753158118021147,1.0,0.9736815186099866
Stamfordtown,0.18392469225199132,0.10139749921193651,1.0,0.8990346986694495,0.35658205456652636,0.8823924731182796,0.9014993026499303,0.8742895352724842,0.6999858417103213,0.9306029579067122,0.9656555527701178,0.930067001675042,0.6431889704780458,0.817335945151812,0.7851726755541908,0.732897560413037,0.8380104184170728,0.8249039178150253
Masoncity,0.004034343643322644,0.003677629505096143,1.0,0.9979128619879989,0.2690159377478019,0.9280913978494624,0.9647838214783823,0.9491808759612171,0.8799377035254141,0.9762717373638877,1.0,0.9066164154103853,0.5944852390229282,1.0,0.9616437655126532,0.9998805537364027,0.9160365204727496,0.9586262074206134
Kennewickcity,0.011689252094755352,0.09057476095408215,1.0,0.9467779806939733,0.16900635244294565,0.8035394265232976,0.768305439330544,0.8100969575392846,0.6794563216763414,0.9089874857792947,0.9536224617698671,0.8257956448911223,0.45137119736250564,0.8998530852105778,0.9581296964424315,0.9035533204001862,0.9426987060998152,0.8689300170975143
MoundsViewcity,0.005999793110582394,0.006829883366607124,1.0,0.9864336029219931,0.24617677044937653,0.8808243727598566,0.9069037656903766,0.8793045804078905,0.7268865920996743,0.9553063546237607,1.0,0.9581239530988275,0.6276037764124082,1.0,0.9739771244338681,0.9022847187040494,0.8291043522097127,0.8712571787640104
Haddonfieldborough,0.01427536981483397,0.0077755595250604175,1.0,0.9913905557004957,0.4158192385782379,0.9657258064516129,0.9623430962343097,0.984620528251421,0.8874415970550757,0.9600195026816188,0.9844572574580095,0.9886934673366835,0.8609321144912333,1.0,0.9706933462978601,0.9768521378821766,0.9037696745644989,0.9828111528400869
Robbinsdalecity,0.017895934622944035,0.008300935168645582,1.0,0.9879989564309939,0.2112339772915414,0.9218189964157706,0.9239888423988842,0.8920093614175861,0.7639813110576243,0.9774093937916463,1.0,0.9945561139028476,0.7017833058594335,1.0,0.8857330501607771,0.8118350653041555,0.8420433540581416,0.8739606318773655
Norwalktown,0.16013240922726804,0.0971944940632552,1.0,0.9047743282024524,0.34250037034132397,0.906810035842294,0.9205020920502092,0.8873286526245403,0.7274529236868186,0.9323907037217617,0.9049887189771872,0.937604690117253,0.6992357260602428,0.7201273261508326,0.7962778161596001,0.7233706911819826,0.9074665322354786,0.8570640499188964
Cincinnaticity,0.392469225199131,0.0056740569507197644,1.0,0.981998434646491,0.10578690995913174,0.6832437275985663,0.5868200836820083,0.7820127047810098,0.3835480673934589,0.8745327482528847,0.7994484833291552,0.7403685092127303,0.5588191218342574,0.7345739471106759,0.4482911559751968,0.776030018081693,0.09539013051027839,0.43708991538922415
Bridgewatertown,0.0488259025550843,0.03257328990228013,0.49979999999999997,0.972345421340986,0.2881429778928014,0.8920250896057348,0.9285216178521618,0.836175192243397,0.8507716267874841,0.9424670892247683,0.9912258711456504,0.9388609715242882,0.597632249363105,1.0,0.9924515749341112,0.9374925346085252,1.0,0.9497084654615596
